Name,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
Daniel Jones,4.46,30.74,3.98,8.72,7.16,0,0,0,1.9,0,0,0,0,0,0,0,0,0
Kirk Cousins,16.46,28.56,25.68,9.56,19.86,8.74,21.02,19.86,0,0,0,0,0,0,0,0,0,0
Russell Wilson,15.18,25.92,14.24,22.22,18.74,6.9,13.86,17.56,0,18.72,14.46,16.76,15.84,15.46,17.52,23.52,0,0
Jalen Hurts,12.5,25.22,19.88,24.16,27.32,19.9,23.26,27.36,25.88,0,18.9,34.5,23.92,8.88,21.92,23.44,19.18,0.6
Joshua Dobbs,0.98,25.22,17.06,23.4,8.74,10.1,16.14,22.92,24.92,25.12,16.94,4.5,0,4.62,0,0,0,0
Josh Allen,9.04,23.66,21.32,36.5,27.76,13.86,24.3,29.06,24.72,14.38,22.5,39.66,0,20.52,16.16,24.98,21.16,23.06
Geno Smith,9.08,23.12,15.44,9.2,0,11.04,13.76,13.86,2.68,24.06,13.22,7.3,29.96,0,0,17.28,16.9,20.36
Jared Goff,14.02,22.92,18.02,11.4,27.44,22.42,9.36,12.68,0,21.12,13.74,18.18,16.32,4.44,31.12,14.28,10.84,20.8
Lamar Jackson,6.56,22.88,28.18,28.14,9.94,17.12,33.88,11.98,11.48,13.02,23.96,14.98,0,31.64,18.54,22.58,36.34,0
Justin Herbert,20.86,22.2,29.3,23.38,0,19.08,10.86,24.02,7.14,28.42,25.7,13.38,7.98,1.84,0,0,0,0
C.J. Stroud,10.68,21.46,20.6,21.84,14.16,14.16,0,12.9,41.8,19.04,15.34,30.86,16.06,3.64,0,0,12.92,20.56
Desmond Ridder,8.9,21.38,6.34,6.24,26.16,16.08,13.8,3.44,0,8.66,0,9.72,8.84,25.38,7.88,0,-1.32,15.64
Sam Howell,15.18,21.26,0.6,19.6,25.42,18.34,9.46,30.98,17.7,24.18,17.74,17.3,19.18,0,8.28,-1.76,6.66,7.42
Patrick Mahomes,19.54,21.2,25.68,13.22,19.24,17.34,33.86,5.6,15.8,0,16.88,20.82,13,13.64,15.7,16.7,12,0
Ryan Tannehill,2.42,21.04,4.16,12.7,9.76,1.04,0,0,0,0,0,0,0,0,0,9.78,6.72,12.42
Jordan Love,23,20.34,24.26,17.64,4.98,0,15.3,14.56,13.82,16.66,20.88,26.62,23.68,8.92,17.46,23.96,28.44,18.54
Dak Prescott,6.32,19.6,14.36,14.34,4.32,24.88,0,28.06,28.36,37.86,16.16,32.24,28.26,17.94,6.06,18.62,20.3,25.16
Baker Mayfield,16.02,18.38,10.04,22.94,0,6.84,16.2,21.38,19,18.32,10.34,13.36,9.88,20.06,29.04,19.82,16.26,6.18
Anthony Richardson,20.92,17.74,0,29.6,4.42,0,0,0,0,0,0,0,0,0,0,0,0,0
Joe Burrow,3.18,15.38,8.16,4.7,23.38,13.8,0,27.62,22.32,19.88,8.74,0,0,0,0,0,0,0
Brock Purdy,16.8,14.74,20.3,21.32,26.08,7.7,12.78,18.3,0,23.84,26.72,10.46,29.46,21.42,25.68,2.4,17.6,0
Justin Fields,14.54,14.74,10.66,27.9,32.98,4.92,0,0,0,0,21.16,10.58,0,24.72,9.64,24.5,25.22,8.62
Matthew Stafford,14.46,13.98,11.46,16.16,16.88,13.24,14.04,11.38,0,0,9.7,23.36,22.96,23.66,18.52,20.72,12.58,0
Mac Jones,24.14,13.74,13.34,0.7,-1.6,5.9,19.98,12.24,11.1,7.3,0,-0.44,0,0,0,0,0,0
Bryce Young,7.54,13.52,0,7.16,18.28,12.68,0,14.5,9.02,9.2,5.22,8.06,7.12,7.48,7.58,22.18,2.68,4.16
Tua Tagovailoa,27.14,12.26,28.36,13.98,16.92,22.48,10.34,21.76,12.42,0,17.6,7.82,19.2,9.1,12.96,15.52,14.88,7.62
Deshaun Watson,20.66,11.6,21.16,0,0,0,-1.8,0,18.96,16.22,0,0,0,0,0,0,0,0
Gardner Minshew,0,11.14,13.08,0,6.3,9.56,27.1,14.82,9.58,5.66,0,14.64,18.68,14.1,20.6,9.14,13.26,8.54
Kenny Pickett,9.68,10.28,18.5,3.46,12.36,0,15.2,3.92,10.3,6.64,5.14,11.62,3.1,0,0,0,0,0
Trevor Lawrence,17.74,9.24,14.36,16.48,15.7,14.74,18.06,14.68,0,2.1,32.18,24.56,25.12,17.38,14.66,9.34,0,16.2
Taysom Hill,0.4,8.72,3.1,3.22,3,12.26,16.8,22.46,20.62,4.3,0,8.1,15.4,0,1.5,0.2,11.54,11.9
Zach Wilson,8.2,8.4,6.38,19.2,8.56,10.94,0,12.1,7.22,13.92,6.74,0,0,19.24,-0.96,0,0,0
Jimmy Garoppolo,15.1,7.5,17.66,0,10.72,8.88,0,4.24,0,0,0,0,0,0,0,0,0,0
Derek Carr,14.6,6.72,8.12,3.18,15.72,16.32,17.44,18.3,16.74,5.4,0,10.86,8.94,10.76,20.32,24.96,15.58,27.16
Tyrod Taylor,0.24,0,0.2,0,4.84,10.4,21.66,3.62,0,0,0,0,0,0,0.52,9.42,18.76,17.68
Aaron Rodgers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aidan O'Connell,0,0,0,9.82,0,0,5,0,8.36,8.42,9.14,13.92,0,5.04,25.92,2.08,20.26,17.86
AJ McCarron,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04,0,0,0,0.8
Andy Dalton,0,0,23.54,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Bailey Zappe,0,0,0,2.28,0.88,0,0,0,0,-1,0,0.16,7.24,20.9,9.4,16.44,12.06,0.82
Blaine Gabbert,0,0,-2.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.76
Brett Rypien,0,0,0,0,0,0,0,1.68,5.1,0,0,0,0,0,0,0,0,0
Brian Hoyer,0,0,0,0,0,3.78,1.16,0,0,0,0,0,0,0,0,0,0,0
C.J. Beathard,0,0,0.36,0,0,-0.2,0,0,0,0.2,0,0,3.22,0,0,8.36,9.52,0
Carson Wentz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.12
Case Keenum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.26,-1.52,0,0
Clayton Tune,0,0,0,0,0,0,0.16,0,-0.88,6.1,0,2,0,0,0,0,0,0.1
Cooper Rush,0,0,0,0.6,0.12,0,0,-0.18,0,1.22,0.3,0,0,0,0,0,0,1.2
Davis Mills,0,0,0,0,0,0,0,0,0,0,0.08,0,0.72,0.16,0,16.86,0,0
Dorian Thompson-Robinson,0,0,0,1.24,0,0,0,0.36,0,0,6.6,11.46,0,0.5,0.2,1.74,0,0
Drew Lock,0,0,0,3.62,0,0,0,0,0,0,-1.88,0,0,15.26,12.12,0,0,0
Easton Stick,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16,17.38,17.1,11.9,16.02
Jacob Eason,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacoby Brissett,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.86,9,0,0
Jameis Winston,0,0,4.04,-2,-0.4,0,0,0,0,8.88,0,0,1.64,-0.2,0,0,0,0
Jaren Hall,0,0,0,0,0,0,0,-1.18,4.22,0,0,0,0,0,0,0,-0.92,0
Jarrett Stidham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.56,13.08
Jeff Driskel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.94
Joe Flacco,0,0,0,0,0,0,0,0,0,0,0,0,16.16,20.34,16.86,24.82,22.66,0
Kyle Trask,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0,0,0,0
Kyler Murray,0,0,0,0,0,0,0,0,0,17.26,21.66,20.44,11.8,0,13.34,20.4,23.68,17.78
Logan Woodside,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32
Malik Cunningham,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malik Willis,0,0,0,0,0,4.66,0,-1.6,0,0,0,0,0,0,0,0,0,0
Marcus Mariota,0,0,0,0,0,0,0,0,0,0,0,0,1.24,0,0,0,0,10.52
Mason Rudolph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,20,11.46,7.98
Matt Barkley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3,0
Max Duggan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mike White,0,0,6.58,0,0,-2.4,0,0,0,0,0,-0.2,0.12,0,-0.04,0,-2,0
Mitch Trubisky,0,0,0,0.72,0,0,0,7.32,0,0,0,0,7.18,20.6,12.86,0,0,0
Nathan Peterman,0,0,0,0,0,0,-0.4,0,0,0,0,0,0,0,0,0,0,0
Nick Mullens,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32,17.12,16.54,9.12,20.64
P.J. Walker,0,0,0,0,0,3.78,5.42,10.62,0,0,0,0.14,0,0,0,0,0,0
Sam Ehlinger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sean Clifford,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28,0
Taylor Heinicke,0,0,0,0,0,0,0,12.4,14.72,9.6,0,0,0,0,0,14.16,15.12,0
Teddy Bridgewater,0,0,0,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0
Tim Boyle,0,0,0,0,0,0,0,0,0,0,-0.58,7.36,4.12,0,0,0,0,0
Tommy Devito,0,0,0,0,0,0,0,7.16,8.7,13.54,22.54,10.24,0,17.42,10.68,2.7,0,0.56
Trevor Siemian,0,0,0,0,0,0,0,0,0,0,0,0,1.44,0,-1.6,10.48,13.74,2.9
Tyler Huntley,0,0,0,0.8,0,0,0,0,6.32,0,0,0,0,0,0,0,4.66,13.84
Tyson Bagent,0,0,0,0,0,5.72,12.88,11.18,15.8,7.68,0,0,0,0,0,0,0,0
Will Levis,0,0,0,0,0,0,0,26.62,8.68,5.96,12.52,7.1,11.46,16.58,14.46,0,-1.36,0
Jake Browning,-0.1,0,0,0,0,0,0,0,0,0,10.72,11.98,26.66,23.7,18.96,13.4,21.08,18.04
Sam Darnold,-0.2,0,-0.1,-0.1,-0.06,0,0,0,0,-0.06,0,0,-0.1,0,0.6,6.14,-0.2,17.46
Kyle Allen,0,-0.2,-0.2,-0.3,0,0,0,0,0,0,-0.2,0,0,0,-0.2,0,-0.2,0
