Rank,PlayerID,Name,Team,Position,Played,ReceivingTargets,Receptions,PointsFromRec,PFREC_PCT_TOTAL,ReceptionPercentage,ReceivingYards,PointsFromRecYards,PFRECY_PCT_TOTAL,ReceivingTouchdowns,PointsFromRecTDs,PFRECTD_PCT_TOTAL,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,PointsFromRYDs,PFRY_PCT_TOTAL,RushingYardsPerAttempt,RushingTouchdowns,PointsFromRuTDs,PFRTD_PCT_TOTAL,Fumbles,FumblesLost,PointsFromFum,PFFUM_PCT_TOTAL,FantasyPointsPerGamePPR,FantasyPointsPPR
1,21679,CeeDee Lamb,DAL,WR,17,181,135,135,0.34,74.6,1749,174.9,0.44,12,72,0.18,92,9.7,13,14,113,11.3,0.03,8.1,2,12,0.03,3,2,-4,-0.01,23.7,401.2
2,18082,Tyreek Hill,MIA,WR,16,171,119,119,0.32,69.6,1799,179.9,0.48,13,78,0.21,78,10.5,15.1,6,15,1.5,0.00,2.5,0,0,0.00,1,1,-2,-0.01,23.5,376.4
3,22587,Amon-Ra St. Brown,DET,WR,16,164,119,119,0.36,72.6,1515,151.5,0.46,10,60,0.18,70,9.2,12.7,4,24,2.4,0.01,6,0,0,0.00,1,1,-2,-0.01,20.7,330.9
4,24172,Puka Nacua,LAR,WR,17,160,105,105,0.35,65.6,1486,148.6,0.50,6,36,0.12,80,9.3,14.2,12,89,8.9,0.03,7.4,0,0,0.00,1,0,0,0.00,17.6,298.5
5,21042,A.J. Brown,PHI,WR,17,158,106,106,0.37,67.1,1456,145.6,0.50,7,42,0.15,59,9.2,13.7,0,0,0,0.00,0,0,0,0.00,2,2,-4,-0.01,17,289.6
6,19844,DJ Moore,CHI,WR,17,136,96,96,0.34,70.6,1364,136.4,0.48,8,48,0.17,58,10,14.2,4,21,2.1,0.01,5.2,1,6,0.02,1,1,-2,-0.01,16.9,286.5
7,16597,Mike Evans,TB,WR,17,136,79,79,0.28,58.1,1255,125.5,0.44,13,78,0.28,75,9.2,15.9,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,16.6,282.5
8,15076,Keenan Allen,LAC,WR,13,150,108,108,0.40,72,1243,124.3,0.46,7,42,0.15,42,8.3,11.5,2,6,0.6,0.00,3,0,0,0.00,2,1,-2,-0.01,21.5,272.9
9,16906,Stefon Diggs,BUF,WR,17,160,107,107,0.39,66.9,1183,118.3,0.44,8,48,0.18,55,7.4,11.1,1,5,0.5,0.00,5,0,0,0.00,2,1,-2,-0.01,16.1,271.8
10,16470,Davante Adams,LV,WR,17,175,103,103,0.39,58.9,1144,114.4,0.43,8,48,0.18,46,6.5,11.1,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,15.6,265.4
11,22564,Ja'Marr Chase,CIN,WR,16,145,100,100,0.38,69,1216,121.6,0.46,7,42,0.16,76,8.4,12.2,3,-6,-0.6,0.00,-2,0,0,0.00,1,0,0,0.00,16.4,263
12,21756,Nico Collins,HOU,WR,15,109,80,80,0.31,73.4,1297,129.7,0.50,8,48,0.19,75,11.9,16.2,1,7,0.7,0.00,7,0,0,0.00,1,0,0,0.00,17.4,258.4
13,21744,Michael Pittman Jr.,IND,WR,16,156,109,109,0.44,69.9,1152,115.2,0.47,4,24,0.10,75,7.4,10.6,0,0,0,0.00,0,0,0,0.00,2,1,-2,-0.01,15.6,246.2
14,21747,Brandon Aiyuk,SF,WR,16,105,75,75,0.30,71.4,1342,134.2,0.54,7,42,0.17,76,12.8,17.9,0,0,0,0.00,0,0,0,0.00,1,1,-2,-0.01,15.6,249.2
15,20932,Deebo Samuel,SF,WR,15,89,60,60,0.25,67.4,892,89.2,0.37,7,42,0.17,54,10,14.9,37,225,22.5,0.09,6.1,5,30,0.12,1,0,0,0.00,16.2,243.7
16,22565,Chris Olave,NO,WR,16,138,87,87,0.38,63,1123,112.3,0.49,5,30,0.13,51,8.1,12.9,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,14.5,229.3
17,15534,Adam Thielen,CAR,WR,17,137,103,103,0.45,75.2,1014,101.4,0.44,4,24,0.10,32,7.4,9.8,1,6,0.6,0.00,6,0,0,0.00,2,0,0,0.00,13.6,229
18,19802,Calvin Ridley,JAX,WR,17,136,76,76,0.33,55.9,1016,101.6,0.45,8,48,0.21,59,7.5,13.4,9,23,2.3,0.01,2.6,0,0,0.00,1,0,0,0.00,13.5,227.9
19,21687,DeVonta Smith,PHI,WR,16,112,81,81,0.36,72.3,1066,106.6,0.47,7,42,0.18,63,9.5,13.2,0,0,0,0.00,0,0,0,0.00,1,1,-2,-0.01,14.2,227.6
20,16765,Amari Cooper,CLE,WR,15,128,72,72,0.32,56.2,1250,125,0.56,5,30,0.13,75,9.8,17.4,0,0,0,0.00,0,0,0,0.00,2,1,-2,-0.01,15.1,225
21,20875,DK Metcalf,SEA,WR,16,119,66,66,0.29,55.5,1114,111.4,0.49,8,48,0.21,73,9.4,16.9,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,14.1,225.4
22,14986,DeAndre Hopkins,TEN,WR,17,137,75,75,0.34,54.7,1057,105.7,0.47,7,42,0.19,61,7.7,14.1,2,9,0.9,0.00,4.5,0,0,0.00,0,0,0,0.00,13.2,223.6
23,23162,Jordan Addison,MIN,WR,17,108,70,70,0.32,64.8,911,91.1,0.41,10,60,0.27,62,8.4,13,1,2,0.2,0.00,2,0,0,0.00,0,0,0,0.00,13,221.3
24,20876,Jakobi Meyers,LV,WR,16,106,71,71,0.33,67,807,80.7,0.38,8,48,0.22,33,7.6,11.4,4,24,2.4,0.01,6,2,12,0.06,0,0,0,0.00,13.7,214.1
25,23233,Jayden Reed,GB,WR,16,94,64,64,0.30,68.1,793,79.3,0.37,8,48,0.22,59,8.4,12.4,11,119,11.9,0.06,10.8,2,12,0.06,2,0,0,0.00,13.6,215.2
26,23122,Garrett Wilson,NYJ,WR,17,168,95,95,0.45,56.5,1042,104.2,0.49,3,18,0.08,68,6.2,11,4,0,0,0.00,0,0,0,0.00,2,2,-4,-0.02,12.5,213.2
27,24120,Rashee Rice,KC,WR,16,102,79,79,0.37,77.5,938,93.8,0.44,7,42,0.20,67,9.2,11.9,1,-3,-0.3,0.00,-3,0,0,0.00,2,1,-2,-0.01,13.3,212.5
28,18880,Chris Godwin,TB,WR,17,130,83,83,0.40,63.8,1024,102.4,0.49,2,12,0.06,47,7.9,12.3,4,38,3.8,0.02,9.5,1,6,0.03,0,0,0,0.00,12.3,207.2
28,20873,Terry McLaurin,WAS,WR,17,132,79,79,0.38,59.8,1002,100.2,0.48,4,24,0.11,48,7.6,12.7,0,0,0,0.00,0,1,6,0.03,0,0,0,0.00,12.3,209.2
30,23153,George Pickens,PIT,WR,17,106,63,63,0.30,59.4,1140,114,0.55,5,30,0.14,86,10.8,18.1,3,18,1.8,0.01,6,0,0,0.00,3,0,0,0.00,12.3,208.8
31,23120,Zay Flowers,BAL,WR,16,108,77,77,0.38,71.3,858,85.8,0.42,5,30,0.15,75,7.9,11.1,8,56,5.6,0.03,7,1,6,0.03,0,0,0,0.00,12.9,204.4
32,16830,Tyler Lockett,SEA,WR,17,122,79,79,0.40,64.8,894,89.4,0.45,5,30,0.15,37,7.3,11.3,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,11.9,198.4
33,21685,Justin Jefferson,MIN,WR,10,100,68,68,0.34,68,1074,107.4,0.53,5,30,0.15,52,10.7,15.8,1,-12,-1.2,-0.01,-12,0,0,0.00,1,1,-2,-0.01,20.2,202.2
34,22598,Jaylen Waddle,MIA,WR,14,104,72,72,0.36,69.2,1014,101.4,0.51,4,24,0.12,60,9.8,14.1,3,12,1.2,0.01,4,0,0,0.00,0,0,0,0.00,14.2,198.6
35,19800,Courtland Sutton,DEN,WR,16,90,59,59,0.31,65.6,772,77.2,0.41,10,60,0.32,46,8.6,13.1,0,0,0,0.00,0,0,0,0.00,3,3,-6,-0.03,11.9,190.2
36,23167,Romeo Doubs,GB,WR,17,96,59,59,0.34,61.5,674,67.4,0.39,8,48,0.28,36,7,11.4,0,0,0,0.00,0,0,0,0.00,1,0,0,0.00,10.3,174.4
37,23151,Drake London,ATL,WR,16,110,69,69,0.40,62.7,905,90.5,0.53,2,12,0.07,45,8.2,13.1,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,10.9,171.5
38,16568,Brandin Cooks,DAL,WR,16,81,54,54,0.32,66.7,657,65.7,0.38,8,48,0.28,37,8.1,12.2,5,35,3.5,0.02,7,0,0,0.00,1,0,0,0.00,10.8,171.2
39,24176,Tank Dell,HOU,WR,11,75,47,47,0.28,62.7,709,70.9,0.43,7,42,0.25,68,9.5,15.1,11,51,5.1,0.03,4.6,0,0,0.00,1,0,0,0.00,15,165
40,18882,Cooper Kupp,LAR,WR,12,95,59,59,0.36,62.1,737,73.7,0.45,5,30,0.18,62,7.8,12.5,1,-3,-0.3,0.00,-3,0,0,0.00,0,0,0,0.00,13.7,162.4
41,21735,Gabe Davis,BUF,WR,17,81,45,45,0.28,55.6,746,74.6,0.47,7,42,0.26,57,9.2,16.6,1,-2,-0.2,0.00,-2,0,0,0.00,1,1,-2,-0.01,9.5,159.4
42,18928,Curtis Samuel,WAS,WR,16,91,62,62,0.39,68.1,613,61.3,0.39,4,24,0.15,37,6.7,9.9,7,39,3.9,0.02,5.6,1,6,0.04,0,0,0,0.00,9.8,157.2
43,24145,Josh Downs,IND,WR,17,98,68,68,0.43,69.4,771,77.1,0.49,2,12,0.08,59,7.9,11.3,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,9.2,157.1
44,21077,Diontae Johnson,PIT,WR,13,87,51,51,0.33,58.6,717,71.7,0.47,5,30,0.20,71,8.2,14.1,0,0,0,0.00,0,0,0,0.00,1,0,0,0.00,11.7,152.7
45,20943,Darius Slayton,NYG,WR,17,79,50,50,0.33,63.3,770,77,0.51,4,24,0.16,80,9.7,15.4,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,8.9,151
46,19815,Christian Kirk,JAX,WR,12,85,57,57,0.38,67.1,787,78.7,0.52,3,18,0.12,57,9.3,13.8,1,6,0.6,0.00,6,0,0,0.00,2,2,-4,-0.03,12.5,150.3
47,23157,Jaxon Smith-Njigba,SEA,WR,17,93,63,63,0.42,67.7,628,62.8,0.42,4,24,0.16,35,6.8,10,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,8.8,149.8
48,23729,Rashid Shaheed,NO,WR,15,75,46,46,0.31,61.3,719,71.9,0.48,5,30,0.20,58,9.6,15.6,7,37,3.7,0.02,5.3,0,0,0.00,1,1,-2,-0.01,10,149.6
49,17986,Tyler Boyd,CIN,WR,17,98,67,67,0.46,68.4,667,66.7,0.45,2,12,0.08,64,6.8,10,2,11,1.1,0.01,5.5,0,0,0.00,0,0,0,0.00,8.5,146.8
50,21692,Jerry Jeudy,DEN,WR,16,87,54,54,0.38,62.1,758,75.8,0.53,2,12,0.08,47,8.7,14,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,8.9,141.8
51,21690,Tee Higgins,CIN,WR,12,76,42,42,0.31,55.3,656,65.6,0.48,5,30,0.22,80,8.6,15.6,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,11.5,137.6
52,21045,Marquise Brown,ARI,WR,14,101,51,51,0.38,50.5,574,57.4,0.43,4,24,0.18,41,5.7,11.3,2,23,2.3,0.02,11.5,0,0,0.00,0,0,0,0.00,9.6,134.7
53,23170,Wan'Dale Robinson,NYG,WR,15,78,60,60,0.45,76.9,525,52.5,0.39,1,6,0.05,33,6.7,8.8,9,87,8.7,0.07,9.7,1,6,0.05,0,0,0,0.00,8.9,133.2
54,22592,Elijah Moore,CLE,WR,17,104,59,59,0.45,56.7,640,64,0.48,2,12,0.09,42,6.2,10.8,9,11,1.1,0.01,1.2,0,0,0.00,2,2,-4,-0.03,7.8,132.1
55,19017,Josh Reynolds,DET,WR,17,64,40,40,0.31,62.5,608,60.8,0.47,5,30,0.23,33,9.5,15.2,0,0,0,0.00,0,0,0,0.00,1,1,-2,-0.02,7.6,128.8
56,23155,Jahan Dotson,WAS,WR,17,83,49,49,0.39,59,518,51.8,0.42,4,24,0.19,33,6.2,10.6,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,7.3,124.8
57,21714,K.J. Osborn,MIN,WR,16,75,48,48,0.40,64,540,54,0.45,3,18,0.15,47,7.2,11.2,0,0,0,0.00,0,0,0,0.00,1,0,0,0.00,7.5,120
58,23253,Dontayvion Wicks,GB,WR,15,58,39,39,0.33,67.2,581,58.1,0.49,4,24,0.20,35,10,14.9,1,1,0.1,0.00,1,0,0,0.00,3,1,-2,-0.02,8,119.2
59,19816,DJ Chark Jr.,CAR,WR,15,66,35,35,0.30,53,525,52.5,0.45,5,30,0.26,47,8,15,0,0,0,0.00,0,0,0,0.00,2,1,-2,-0.02,7.7,115.5
60,24173,Michael Wilson,ARI,WR,13,58,38,38,0.34,65.5,565,56.5,0.50,3,18,0.16,69,9.7,14.9,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,8.8,112.5
61,23227,Khalil Shakir,BUF,WR,17,45,39,39,0.34,86.7,611,61.1,0.54,2,12,0.11,81,13.6,15.7,1,10,1,0.01,10,0,0,0.00,1,0,0,0.00,6.7,113.1
62,22602,Tutu Atwell,LAR,WR,16,67,39,39,0.36,58.2,483,48.3,0.45,3,18,0.17,44,7.2,12.4,5,31,3.1,0.03,6.2,0,0,0.00,0,0,0,0.00,7,108.4
63,16389,Odell Beckham Jr.,BAL,WR,14,64,35,35,0.33,54.7,565,56.5,0.53,3,18,0.17,51,8.8,16.1,0,0,0,0.00,0,0,0,0.00,1,1,-2,-0.02,7.7,107.5
64,24180,Demario Douglas,NE,WR,14,78,49,49,0.46,62.8,561,56.1,0.52,0,0,0.00,42,7.2,11.4,8,41,4.1,0.04,5.1,0,0,0.00,3,1,-2,-0.02,7.7,107.2
65,22613,Joshua Palmer,LAC,WR,10,61,38,38,0.36,62.3,581,58.1,0.54,2,12,0.11,79,9.5,15.3,1,6,0.6,0.01,6,0,0,0.00,1,1,-2,-0.02,10.7,106.7
66,22626,Rondale Moore,ARI,WR,17,62,40,40,0.38,64.5,352,35.2,0.34,1,6,0.06,48,5.7,8.8,28,178,17.8,0.17,6.4,1,6,0.06,1,0,0,0.00,6.2,105
67,19080,Noah Brown,HOU,WR,10,55,33,33,0.32,60,567,56.7,0.56,2,12,0.12,75,10.3,17.2,1,-1,-0.1,0.00,-1,0,0,0.00,0,0,0,0.00,10.2,101.6
68,23395,Christian Watson,GB,WR,9,53,28,28,0.28,52.8,422,42.2,0.42,5,30,0.30,77,8,15.1,4,11,1.1,0.01,2.8,0,0,0.00,0,0,0,0.00,11.3,101.3
69,19318,Kendrick Bourne,NE,WR,8,55,37,37,0.37,67.3,406,40.6,0.41,4,24,0.24,36,7.4,11,1,4,0.4,0.00,4,0,0,0.00,1,1,-2,-0.02,12.5,100
70,18422,Kalif Raymond,DET,WR,17,44,35,35,0.36,79.5,489,48.9,0.50,1,6,0.06,41,11.1,14,7,75,7.5,0.08,10.7,0,0,0.00,1,0,0,0.00,5.7,97.4
71,16781,Nelson Agholor,BAL,WR,17,45,35,35,0.36,77.8,381,38.1,0.39,4,24,0.25,37,8.5,10.9,0,0,0,0.00,0,0,0,0.00,1,0,0,0.00,5.7,97.1
72,24217,Trey Palmer,TB,WR,17,68,39,39,0.41,57.4,385,38.5,0.40,3,18,0.19,54,5.7,9.9,3,22,2.2,0.02,7.3,0,0,0.00,3,1,-2,-0.02,5.6,95.7
73,23232,Alec Pierce,IND,WR,17,65,32,32,0.34,49.2,514,51.4,0.54,2,12,0.13,58,7.9,16.1,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,5.6,95.4
74,24226,Quentin Johnston,LAC,WR,17,67,38,38,0.40,56.7,431,43.1,0.46,2,12,0.13,57,6.4,11.3,3,9,0.9,0.01,3,0,0,0.00,0,0,0,0.00,5.5,94
75,17960,Michael Thomas,NO,WR,10,64,39,39,0.43,60.9,448,44.8,0.50,1,6,0.07,31,7,11.5,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,9,89.8
76,14871,Robert Woods,HOU,WR,14,75,40,40,0.45,53.3,426,42.6,0.48,1,6,0.07,26,5.7,10.6,1,7,0.7,0.01,7,0,0,0.00,0,0,0,0.00,6.4,89.3
77,19922,Justin Watson,KC,WR,16,53,27,27,0.30,50.9,460,46,0.52,3,18,0.20,41,8.7,17,0,0,0,0.00,0,0,0,0.00,1,1,-2,-0.02,5.6,89
78,19867,Michael Gallup,DAL,WR,17,57,34,34,0.39,59.6,418,41.8,0.48,2,12,0.14,41,7.3,12.3,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,5.2,87.8
79,18047,Demarcus Robinson,LAR,WR,16,39,26,26,0.30,66.7,371,37.1,0.42,4,24,0.27,37,9.5,14.3,1,23,2.3,0.03,23,0,0,0.00,2,1,-2,-0.02,5.5,87.4
80,21734,Nick Westbrook-Ikhine,TEN,WR,14,45,28,28,0.34,62.2,370,37,0.45,3,18,0.22,33,8.2,13.2,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,6.1,83
81,23161,Jonathan Mingo,CAR,WR,15,85,43,43,0.51,50.6,418,41.8,0.49,0,0,0.00,40,4.9,9.7,0,0,0,0.00,0,0,0,0.00,1,0,0,0.00,5.7,84.8
82,23234,Jameson Williams,DET,WR,12,42,24,24,0.30,57.1,354,35.4,0.44,2,12,0.15,63,8.4,14.8,3,29,2.9,0.04,9.7,1,6,0.07,1,0,0,0.00,6.7,80.3
83,21961,Darnell Mooney,CHI,WR,15,61,31,31,0.39,50.8,414,41.4,0.52,1,6,0.08,41,6.8,13.4,2,5,0.5,0.01,2.5,0,0,0.00,0,0,0,0.00,5.3,78.9
84,18926,Zay Jones,JAX,WR,9,64,34,34,0.44,53.1,321,32.1,0.41,2,12,0.15,36,5,9.4,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,8.7,78.1
85,22623,Rashod Bateman,BAL,WR,16,56,32,32,0.42,57.1,367,36.7,0.48,1,6,0.08,29,6.6,11.5,1,18,1.8,0.02,18,0,0,0.00,0,0,0,0.00,4.8,76.5
86,23763,Brandon Johnson,DEN,WR,13,30,19,19,0.27,63.3,284,28.4,0.40,4,24,0.34,50,9.5,14.9,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,5.6,71.4
87,16775,DeVante Parker,NE,WR,13,55,33,33,0.46,60,394,39.4,0.54,0,0,0.00,30,7.2,11.9,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,5.6,72.4
88,24177,Tre Tucker,LV,WR,16,34,19,19,0.26,55.9,331,33.1,0.46,2,12,0.17,50,9.7,17.4,10,77,7.7,0.11,7.7,0,0,0.00,0,0,0,0.00,4.5,71.8
89,20013,Cedrick Wilson Jr.,MIA,WR,15,38,22,22,0.32,57.9,296,29.6,0.43,3,18,0.26,31,7.8,13.5,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,4.6,69.6
90,18030,Chris Moore,TEN,WR,17,35,22,22,0.32,62.9,424,42.4,0.62,0,0,0.00,49,12.1,19.3,2,39,3.9,0.06,19.5,0,0,0.00,1,0,0,0.00,4,68.3
91,20487,Brandon Powell,MIN,WR,17,44,29,29,0.43,65.9,324,32.4,0.48,1,6,0.09,28,7.4,11.2,5,17,1.7,0.03,3.4,0,0,0.00,1,1,-2,-0.03,3.9,67.1
92,23165,Marvin Mims Jr.,DEN,WR,16,33,22,22,0.34,66.7,377,37.7,0.58,1,6,0.09,60,11.4,17.1,9,30,3,0.05,3.3,0,0,0.00,3,2,-4,-0.06,4,64.7
93,21071,Greg Dortch,ARI,WR,16,41,24,24,0.37,58.5,280,28,0.43,2,12,0.19,38,6.8,11.7,1,5,0.5,0.01,5,0,0,0.00,0,0,0,0.00,4,64.5
94,21263,Trenton Irwin,CIN,WR,16,32,25,25,0.40,78.1,316,31.6,0.50,1,6,0.10,32,9.9,12.6,0,0,0,0.00,0,0,0,0.00,2,0,0,0.00,3.9,62.6
95,16263,Allen Robinson II,PIT,WR,17,49,34,34,0.55,69.4,280,28,0.45,0,0,0.00,31,5.7,8.2,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,3.6,62
96,18883,JuJu Smith-Schuster,NE,WR,11,47,29,29,0.48,61.7,260,26,0.43,1,6,0.10,37,5.5,9,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,5.5,61
97,24349,A.T. Perry,NO,WR,10,18,12,12,0.20,66.7,246,24.6,0.41,4,24,0.40,44,13.7,20.5,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,6.1,60.6
98,24125,Jalin Hyatt,NYG,WR,17,40,23,23,0.38,57.5,373,37.3,0.62,0,0,0.00,58,9.3,16.2,0,0,0,0.00,0,0,0,0.00,1,0,0,0.00,3.5,60.3
99,20145,Allen Lazard,NYJ,WR,14,49,23,23,0.38,46.9,311,31.1,0.52,1,6,0.10,39,6.3,13.5,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,4.3,60.1
100,21760,Isaiah Hodgins,NYG,WR,17,33,21,21,0.35,63.6,230,23,0.38,3,18,0.30,24,7,11,0,0,0,0.00,0,0,0,0.00,1,1,-2,-0.03,3.5,60
101,24068,KaVontae Turpin,DAL,WR,16,18,12,12,0.20,66.7,127,12.7,0.21,3,18,0.30,34,7.1,10.6,11,110,11,0.18,10,1,6,0.10,1,0,0,0.00,3.7,59.7
102,22597,Jalen Tolbert,DAL,WR,17,36,22,22,0.37,61.1,268,26.8,0.46,2,12,0.20,45,7.4,12.2,0,0,0,0.00,0,0,0,0.00,1,1,-2,-0.03,3.5,58.8
103,20038,Braxton Berrios,MIA,WR,16,33,27,27,0.47,81.8,238,23.8,0.41,1,6,0.10,22,7.2,8.8,1,11,1.1,0.02,11,0,0,0.00,1,0,0,0.00,3.6,57.9
104,24339,Jake Bobo,SEA,WR,17,25,19,19,0.33,76,196,19.6,0.34,2,12,0.21,31,7.8,10.3,1,3,0.3,0.01,3,1,6,0.11,0,0,0,0.00,3.3,56.9
105,19976,Marquez Valdes-Scantling,KC,WR,16,42,21,21,0.37,50,315,31.5,0.56,1,6,0.11,46,7.5,15,0,0,0,0.00,0,0,0,0.00,1,1,-2,-0.04,3.5,56.5
106,23168,Skyy Moore,KC,WR,14,38,21,21,0.39,55.3,244,24.4,0.45,1,6,0.11,54,6.4,11.6,3,23,2.3,0.04,7.7,0,0,0.00,0,0,0,0.00,3.8,53.7
107,22614,Kadarius Toney,KC,WR,13,38,27,27,0.51,71.1,169,16.9,0.32,1,6,0.11,18,4.4,6.3,11,31,3.1,0.06,2.8,0,0,0.00,1,0,0,0.00,4.1,53
108,24472,Xavier Gipson,NYJ,WR,17,38,21,21,0.40,55.3,229,22.9,0.43,0,0,0.00,36,6,10.9,8,68,6.8,0.13,8.5,1,6,0.11,5,2,-4,-0.08,3.1,52.7
108,22566,Calvin Austin III,PIT,WR,17,30,17,17,0.32,56.7,180,18,0.34,1,6,0.11,72,6,10.6,11,57,5.7,0.11,5.2,1,6,0.11,2,0,0,0.00,3.1,52.7
110,21717,Jauan Jennings,SF,WR,13,33,19,19,0.37,57.6,265,26.5,0.51,1,6,0.12,31,8,13.9,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,4,51.5
111,24119,Andrei Iosivas,CIN,WR,16,25,15,15,0.30,60,116,11.6,0.23,4,24,0.47,16,4.6,7.7,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,3.2,50.6
112,18914,Mike Williams,LAC,WR,3,26,19,19,0.38,73.1,249,24.9,0.50,1,6,0.12,49,9.6,13.1,1,3,0.3,0.01,3,0,0,0.00,0,0,0,0.00,16.7,50.2
113,23148,David Bell,CLE,WR,15,23,14,14,0.29,60.9,167,16.7,0.34,3,18,0.37,41,7.3,11.9,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,3.2,48.7
114,20924,Hunter Renfrow,LV,WR,17,37,25,25,0.52,67.6,255,25.5,0.53,0,0,0.00,38,6.9,10.2,0,0,0,0.00,0,0,0,0.00,1,1,-2,-0.04,2.9,48.5
