Rank,PlayerID,Name,Team,Position,Played,ReceivingTargets,Receptions,PointsFromRec,PFREC_PCT_TOTAL,ReceptionPercentage,ReceivingYards,PointsFromRecYards,PFRECY_PCT_TOTAL,ReceivingTouchdowns,PointsFromRecTDs,PFRECTD_PCT_TOTAL,ReceivingLong,ReceivingYardsPerTarget,ReceivingYardsPerReception,RushingAttempts,RushingYards,PointsFromRYDs,PFRY_PCT_TOTAL,RushingYardsPerAttempt,RushingTouchdowns,PointsFromRuTDs,PFRTD_PCT_TOTAL,Fumbles,FumblesLost,PointsFromFum,PFFUM_PCT_TOTAL,FantasyPointsPerGamePPR,FantasyPointsPPR
115,20816,Lil'Jordan Humphrey,DEN,WR,17,19,13,13,0.28,68.4,162,16.2,0.34,3,18,0.38,54,8.5,12.5,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,2.8,47.2
116,23482,Bo Melton,GB,WR,5,24,16,16,0.35,66.7,218,21.8,0.47,1,6,0.13,37,9.1,13.6,3,21,2.1,0.05,7,0,0,0.00,0,0,0,0.00,9.2,45.9
117,18197,Alex Erickson,LAC,WR,8,29,16,16,0.35,55.2,232,23.2,0.51,1,6,0.13,27,8,14.5,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,5.6,45.2
118,24348,Cedric Tillman,CLE,WR,14,44,21,21,0.48,47.7,224,22.4,0.51,0,0,0.00,23,5.1,10.7,1,8,0.8,0.02,8,0,0,0.00,0,0,0,0.00,3.2,44.2
119,19023,Mack Hollins,ATL,WR,13,30,18,18,0.42,60,251,25.1,0.58,0,0,0.00,45,8.4,13.9,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,3.3,43.1
120,21739,Van Jefferson,ATL,WR,17,43,20,20,0.48,46.5,209,20.9,0.51,0,0,0.00,46,4.9,10.4,1,4,0.4,0.01,4,0,0,0.00,0,0,0,0.00,2.4,41.3
121,19044,Jamal Agnew,JAX,WR,11,21,14,14,0.35,66.7,225,22.5,0.56,1,6,0.15,65,10.7,16.1,4,-2,-0.2,0.00,-0.5,0,0,0.00,1,1,-2,-0.05,3.7,40.3
122,23119,Treylon Burks,TEN,WR,11,30,16,16,0.40,53.3,221,22.1,0.55,0,0,0.00,70,7.4,13.8,5,18,1.8,0.05,3.6,0,0,0.00,0,0,0,0.00,3.6,39.9
123,24143,Parker Washington,JAX,WR,9,21,16,16,0.41,76.2,132,13.2,0.34,2,12,0.31,19,6.3,8.2,0,0,0,0.00,0,0,0,0.00,2,1,-2,-0.05,4.4,39.2
124,21138,Scotty Miller,ATL,WR,17,16,11,11,0.28,68.8,161,16.1,0.41,2,12,0.31,56,10.1,14.6,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,2.3,39.1
125,21142,Olamide Zaccheaus,PHI,WR,17,20,10,10,0.26,50,164,16.4,0.43,2,12,0.31,34,8.2,16.4,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,2.3,38.4
126,20679,KhaDarel Hodge,ATL,WR,17,23,14,14,0.38,60.9,232,23.2,0.62,0,0,0.00,52,10.1,16.6,1,0,0,0.00,0,0,0,0.00,1,0,0,0.00,2.2,37.2
127,13291,Julio Jones,PHI,WR,11,19,11,11,0.30,57.9,74,7.4,0.20,3,18,0.49,22,3.9,6.7,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,3.3,36.4
128,24220,Tyler Scott,CHI,WR,17,32,17,17,0.47,53.1,168,16.8,0.47,0,0,0.00,30,5.2,9.9,7,41,4.1,0.11,5.9,0,0,0.00,1,1,-2,-0.06,2.1,35.9
128,16866,Jamison Crowder,WAS,WR,17,20,16,16,0.45,80,159,15.9,0.44,1,6,0.17,26,8,9.9,0,0,0,0.00,0,0,0,0.00,2,1,-2,-0.06,2.1,35.9
130,21957,Quez Watkins,PHI,WR,9,21,15,15,0.43,71.4,142,14.2,0.40,1,6,0.17,19,6.8,9.5,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,3.9,35.2
131,22686,Dyami Brown,WAS,WR,17,23,12,12,0.34,52.2,168,16.8,0.48,1,6,0.17,35,7.3,14,1,0,0,0.00,0,0,0,0.00,0,0,0,0.00,2.1,34.8
132,23746,Deven Thompkins,TB,WR,17,25,17,17,0.49,68,83,8.3,0.24,1,6,0.17,26,3.3,4.9,8,56,5.6,0.16,7,0,0,0.00,3,1,-2,-0.06,2.1,34.9
133,21163,Deonte Harty,BUF,WR,16,21,15,15,0.44,71.4,150,15,0.44,1,6,0.18,43,7.1,10,4,0,0,0.00,0,0,0,0.00,2,1,-2,-0.06,2.1,34
134,24362,Malik Heath,GB,WR,13,24,15,15,0.45,62.5,125,12.5,0.37,1,6,0.18,16,5.2,8.3,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,2.6,33.5
135,22685,Terrace Marshall Jr.,CAR,WR,9,33,19,19,0.58,57.6,139,13.9,0.42,0,0,0.00,14,4.2,7.3,0,0,0,0.00,0,0,0,0.00,1,0,0,0.00,3.7,32.9
136,23160,John Metchie III,HOU,WR,16,30,16,16,0.50,53.3,158,15.8,0.49,0,0,0.00,22,5.3,9.9,1,4,0.4,0.01,4,0,0,0.00,0,0,0,0.00,2,32.2
137,23463,Kyle Philips,TEN,WR,9,22,15,15,0.48,68.2,181,18.1,0.58,0,0,0.00,29,8.2,12.1,0,0,0,0.00,0,0,0,0.00,1,1,-2,-0.06,3.5,31.1
138,22627,Ronnie Bell,SF,WR,17,13,6,6,0.19,46.2,68,6.8,0.22,3,18,0.58,20,5.2,11.3,0,0,0,0.00,0,0,0,0.00,2,0,0,0.00,1.8,30.8
139,21005,Parris Campbell,NYG,WR,12,27,20,20,0.66,74.1,104,10.4,0.34,0,0,0.00,17,3.9,5.2,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,2.5,30.4
140,24121,Derius Davis,LAC,WR,17,17,15,15,0.51,88.2,66,6.6,0.22,0,0,0.00,18,3.9,4.4,14,101,10.1,0.34,7.2,0,0,0.00,4,1,-2,-0.07,1.7,29.7
141,21754,Donovan Peoples-Jones,DET,WR,15,25,13,13,0.46,52,155,15.5,0.54,0,0,0.00,29,6.2,11.9,0,0,0,0.00,0,0,0,0.00,1,0,0,0.00,1.9,28.5
141,19961,Ray-Ray McCloud III,SF,WR,12,15,12,12,0.42,80,135,13.5,0.47,0,0,0.00,41,9,11.2,3,30,3,0.11,10,0,0,0.00,1,0,0,0.00,2.4,28.5
143,20150,Byron Pringle,WAS,WR,17,22,14,14,0.50,63.6,161,16.1,0.57,0,0,0.00,26,7.3,11.5,0,0,0,0.00,0,0,0,0.00,2,1,-2,-0.07,1.7,28.1
144,23469,Tyquan Thornton,NE,WR,9,23,13,13,0.48,56.5,91,9.1,0.33,0,0,0.00,15,4,7,3,51,5.1,0.19,17,0,0,0.00,0,0,0,0.00,3,27.2
145,19755,River Cracraft,MIA,WR,10,12,9,9,0.33,75,121,12.1,0.45,1,6,0.22,24,10.1,13.4,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,2.7,27.1
146,22595,Ihmir Smith-Marsette,CAR,WR,17,10,8,8,0.30,80,51,5.1,0.19,0,0,0.00,18,5.1,6.4,8,74,7.4,0.28,9.2,1,6,0.23,2,0,0,0.00,1.6,26.5
147,20788,Mecole Hardman Jr.,KC,WR,11,24,15,15,0.58,62.5,124,12.4,0.48,0,0,0.00,37,5.2,8.3,1,3,0.3,0.01,3,0,0,0.00,1,1,-2,-0.08,2.3,25.7
148,20081,Trent Sherfield,BUF,WR,17,22,11,11,0.43,50,86,8.6,0.34,1,6,0.23,12,3.9,7.8,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,1.5,25.6
149,21448,Jalen Guyton,LAC,WR,8,21,10,10,0.40,47.6,89,8.9,0.36,1,6,0.24,18,4.2,8.9,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,3.1,24.9
150,18187,Robbie Chosen,MIA,WR,9,6,4,4,0.18,66.7,126,12.6,0.56,1,6,0.27,68,21,31.5,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,2.5,22.6
151,21743,Lynn Bowden Jr.,NO,WR,15,16,11,11,0.49,68.8,83,8.3,0.37,0,0,0.00,17,5.2,7.5,5,32,3.2,0.14,6.4,0,0,0.00,1,0,0,0.00,1.5,22.5
151,21686,Jalen Reagor,NE,WR,11,24,7,7,0.31,29.2,138,13.8,0.61,0,0,0.00,39,5.8,19.7,1,17,1.7,0.08,17,0,0,0.00,1,0,0,0.00,2,22.5
153,24347,Xavier Hutchinson,HOU,WR,16,19,8,8,0.37,42.1,90,9,0.41,0,0,0.00,34,4.7,11.2,5,49,4.9,0.22,9.8,0,0,0.00,0,0,0,0.00,1.4,21.9
154,21752,Chase Claypool,MIA,WR,12,21,8,8,0.37,38.1,77,7.7,0.35,1,6,0.28,20,3.7,9.6,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,1.8,21.7
155,21697,Laviska Shenault Jr.,CAR,WR,8,10,10,10,0.47,100,60,6,0.28,0,0,0.00,14,6,6,12,55,5.5,0.26,4.6,0,0,0.00,1,0,0,0.00,2.7,21.5
155,22590,Ben Skowronek,LAR,WR,17,12,8,8,0.37,66.7,66,6.6,0.31,1,6,0.28,20,5.5,8.2,2,9,0.9,0.04,4.5,0,0,0.00,0,0,0,0.00,1.3,21.5
157,19043,Isaiah McKenzie,IND,WR,13,14,11,11,0.53,78.6,82,8.2,0.40,0,0,0.00,30,5.9,7.5,3,14,1.4,0.07,4.7,0,0,0.00,3,0,0,0.00,1.6,20.6
158,19120,David Moore,TB,WR,7,7,5,5,0.25,71.4,94,9.4,0.46,1,6,0.29,52,13.4,18.8,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,2.9,20.4
159,17961,Sterling Shepard,NYG,WR,15,22,10,10,0.49,45.5,57,5.7,0.28,1,6,0.30,13,2.6,5.7,1,6,0.6,0.03,6,0,0,0.00,1,1,-2,-0.10,1.4,20.3
160,20077,Richie James,KC,WR,9,14,10,10,0.52,71.4,114,11.4,0.59,0,0,0.00,45,8.1,11.4,0,0,0,0.00,0,0,0,0.00,2,1,-2,-0.10,2.2,19.4
161,22892,Tim Jones,JAX,WR,17,18,11,11,0.57,61.1,83,8.3,0.43,0,0,0.00,15,4.6,7.5,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,1.1,19.3
162,23634,Samori Toure,GB,WR,11,18,8,8,0.51,44.4,78,7.8,0.49,0,0,0.00,35,4.3,9.8,0,0,0,0.00,0,0,0,0.00,1,0,0,0.00,1.6,15.8
163,13227,Randall Cobb,NYJ,WR,11,17,5,5,0.34,29.4,39,3.9,0.26,1,6,0.40,15,2.3,7.8,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,1.5,14.9
164,24345,Jason Brownlee,NYJ,WR,7,8,5,5,0.30,62.5,56,5.6,0.34,1,6,0.36,24,7,11.2,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,2.4,16.6
165,24122,Charlie Jones,CIN,WR,11,9,7,7,0.48,77.8,64,6.4,0.44,0,0,0.00,35,7.1,9.1,2,13,1.3,0.09,6.5,0,0,0.00,0,0,0,0.00,1.3,14.7
165,20071,Keith Kirkwood,NO,WR,13,9,5,5,0.34,55.6,37,3.7,0.25,1,6,0.41,13,4.1,7.4,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,1.1,14.7
167,21473,D.J. Montgomery,IND,WR,7,8,3,3,0.21,37.5,56,5.6,0.38,1,6,0.41,34,7,18.7,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,2.1,14.6
168,14865,Marquise Goodwin,CLE,WR,12,13,4,4,0.29,30.8,67,6.7,0.48,0,0,0.00,57,5.2,16.8,4,33,3.3,0.24,8.2,0,0,0.00,0,0,0,0.00,1.2,14
169,24397,Jalen Brooks,DAL,WR,7,6,6,6,0.48,100,64,6.4,0.52,0,0,0.00,24,10.7,10.7,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,1.8,12.4
170,23163,Justyn Ross,KC,WR,10,11,6,6,0.53,54.5,53,5.3,0.47,0,0,0.00,20,4.8,8.8,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,1.1,11.3
171,20398,Equanimeous St. Brown,CHI,WR,7,6,5,5,0.45,83.3,62,6.2,0.55,0,0,0.00,21,10.3,12.4,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,1.6,11.2
172,23481,Velus Jones Jr.,CHI,WR,14,7,4,4,0.36,57.1,20,2,0.18,0,0,0.00,11,2.9,5,8,51,5.1,0.46,6.4,0,0,0.00,0,0,0,0.00,0.8,11.1
173,23166,Rakim Jarrett,TB,WR,10,9,4,4,0.40,44.4,60,6,0.60,0,0,0.00,41,6.7,15,1,0,0,0.00,0,0,0,0.00,0,0,0,0.00,1,10
174,16855,Ty Montgomery II,NE,WR,13,12,5,5,0.51,41.7,40,4,0.40,0,0,0.00,17,3.3,8,3,9,0.9,0.09,3,0,0,0.00,0,0,0,0.00,0.8,9.9
174,16837,Chris Conley,SF,WR,8,6,3,3,0.30,50,69,6.9,0.70,0,0,0.00,48,11.5,23,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,1.2,9.9
176,17218,DeAndre Carter,LV,WR,17,7,4,4,0.41,57.1,39,3.9,0.40,0,0,0.00,16,5.6,9.8,3,18,1.8,0.19,6,0,0,0.00,3,0,0,0.00,0.6,9.7
177,21072,Keelan Doss,LAC,WR,5,13,6,6,0.65,46.2,33,3.3,0.35,0,0,0.00,9,2.5,5.5,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,1.9,9.3
178,21675,Tyler Johnson,LAR,WR,1,3,2,2,0.23,66.7,8,0.8,0.09,1,6,0.68,8,2.7,4,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,8.8,8.8
179,23302,Britain Covey,PHI,WR,16,6,4,4,0.49,66.7,42,4.2,0.51,0,0,0.00,22,7,10.5,0,0,0,0.00,0,0,0,0.00,2,0,0,0.00,0.5,8.2
180,22645,Simi Fehoko,LAC,WR,6,2,1,1,0.13,50,9,0.9,0.11,1,6,0.76,9,4.5,9,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,1.3,7.9
181,21721,Devin Duvernay,BAL,WR,13,9,4,4,0.55,44.4,18,1.8,0.25,0,0,0.00,10,2,4.5,4,15,1.5,0.21,3.8,0,0,0.00,0,0,0,0.00,0.6,7.3
182,24755,Elijah Cooks,JAX,WR,9,4,3,3,0.44,75,38,3.8,0.56,0,0,0.00,23,9.5,12.7,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0.8,6.8
183,13870,Marvin Jones Jr.,DET,WR,6,10,5,5,0.77,50,35,3.5,0.54,0,0,0.00,16,3.5,7,0,0,0,0.00,0,0,0,0.00,1,1,-2,-0.31,1.1,6.5
184,19172,Zach Pascal,ARI,WR,14,15,4,4,0.68,26.7,19,1.9,0.32,0,0,0.00,9,1.3,4.8,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0.4,5.9
184,23368,Jalen Nailor,MIN,WR,6,6,3,3,0.51,50,29,2.9,0.49,0,0,0.00,16,4.8,9.7,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,1,5.9
186,21400,Steven Sims,HOU,WR,3,3,3,3,0.54,100,25,2.5,0.45,0,0,0.00,23,8.3,8.3,1,1,0.1,0.02,1,0,0,0.00,0,0,0,0.00,1.9,5.6
187,22620,Mike Strachan,CAR,WR,4,3,1,1,0.18,33.3,45,4.5,0.82,0,0,0.00,45,15,45,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,1.4,5.5
188,22973,Austin Trammell,LAR,WR,16,7,4,4,0.82,57.1,29,2.9,0.59,0,0,0.00,14,4.1,7.2,0,0,0,0.00,0,0,0,0.00,3,1,-2,-0.41,0.3,4.9
188,21725,Trishton Jackson,MIN,WR,7,4,2,2,0.69,50,9,0.9,0.31,0,0,0.00,7,2.2,4.5,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0.7,2.9
190,21037,Miles Boykin,PIT,WR,17,4,3,3,0.64,75,17,1.7,0.36,0,0,0.00,6,4.2,5.7,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0.3,4.7
191,23121,Kayshon Boutte,NE,WR,5,7,2,2,0.51,28.6,19,1.9,0.49,0,0,0.00,11,2.7,9.5,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0.8,3.9
192,16141,Willie Snead IV,SF,WR,4,3,2,2,0.59,66.7,14,1.4,0.41,0,0,0.00,9,4.7,7,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0.8,3.4
193,21169,Malik Taylor,NYJ,WR,3,4,2,2,0.61,50,13,1.3,0.39,0,0,0.00,7,3.2,6.5,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,1.1,3.3
194,17914,Laquon Treadwell,BAL,WR,5,3,1,1,0.38,33.3,16,1.6,0.62,0,0,0.00,16,5.3,16,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0.5,2.6
195,23325,Erik Ezukanma,MIA,WR,2,1,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,5,22,2.2,1.00,4.4,0,0,0.00,0,0,0,0.00,1.1,2.2
196,22604,Tylan Wallace,BAL,WR,11,2,1,1,0.48,50,11,1.1,0.52,0,0,0.00,11,5.5,11,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0.2,2.1
196,21730,Collin Johnson,CHI,WR,3,1,1,1,0.48,100,11,1.1,0.52,0,0,0.00,11,11,11,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0.7,2.1
198,20963,Cody Thompson,SEA,WR,7,1,1,1,0.50,100,10,1,0.50,0,0,0.00,10,10,10,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0.3,2
199,22415,Mason Kinsey,TEN,WR,6,1,1,1,0.63,100,6,0.6,0.38,0,0,0.00,6,6,6,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0.3,1.6
200,24494,Colton Dowell,TEN,WR,10,2,1,1,0.77,50,3,0.3,0.23,0,0,0.00,3,1.5,3,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0.1,1.3
201,24293,Antoine Green,DET,WR,9,2,1,1,0.83,50,2,0.2,0.17,0,0,0.00,2,1,2,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0.1,1.2
201,23909,Kwamie Lassiter II,CIN,WR,1,1,1,1,0.83,100,2,0.2,0.17,0,0,0.00,2,2,2,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,1.2,1.2
203,22569,Dee Eskridge,SEA,WR,4,1,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,2,5,0.5,1.00,2.5,0,0,0.00,0,0,0,0.00,0.1,0.5
204,16790,Phillip Dorsett,DEN,WR,2,3,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0
204,21115,Juwann Winfree,IND,WR,8,1,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0
204,7651,Matthew Slater,NE,WR,16,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0
204,22339,Kirk Merritt,NO,WR,1,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0
204,22417,Kristian Wilkerson,LV,WR,2,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0
204,23164,Kearis Jackson,TEN,WR,2,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0
204,24342,Mitchell Tinsley,WAS,WR,2,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0
204,23962,Irvin Charles,NYJ,WR,12,1,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0
204,22591,Dez Fitzpatrick,PIT,WR,1,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0
204,22683,Jacob Harris,JAX,WR,2,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0
204,23604,Montrell Washington,KC,WR,6,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,2,0,0,0.00,0,0
204,23587,Devon Allen,PHI,WR,2,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0
204,20792,N'Keal Harry,MIN,WR,9,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0
204,22575,Amari Rodgers,IND,WR,3,2,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0
204,24875,Dylan Drummond,DET,WR,1,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0
204,22596,Jaelon Darden,CLE,WR,1,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0
204,21724,Easop Winston Jr.,SEA,WR,1,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0
204,20820,Andy Isabella,BUF,WR,2,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0
204,19897,Tre'Quan Smith,DEN,WR,1,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0
204,22234,Andre Baccellia,ARI,WR,5,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0
204,22644,DJ Turner,LV,WR,10,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0
204,21723,James Proche II,CLE,WR,10,5,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,1,0,0,0.00,0,0
204,17141,Damiere Byrd,ATL,WR,1,2,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0
204,20886,Stanley Morgan,CIN,WR,3,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0
204,24749,Shedrick Jackson,CIN,WR,3,1,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0
204,22594,Frank Darby,ATL,WR,1,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0
204,23624,Dareke Young,SEA,WR,6,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0
204,20939,David Sills,DEN,WR,3,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0
204,24629,Terrell Bynum,LAC,WR,1,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0
204,22488,Chris Blair,ATL,WR,1,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0
204,21750,Marquez Callaway,NO,WR,3,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0
204,22345,Dan Chisena,ARI,WR,4,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0
204,24471,Ryan Miller,TB,WR,1,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0
204,23998,Ethan Fernea,IND,WR,3,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0
204,24894,Lucky Jackson,MIN,WR,3,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0
204,24577,Chase Cota,HOU,WR,1,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0
204,23659,Tay Martin,SF,WR,1,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0
204,23099,Michael Bandy,DEN,WR,1,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0
204,22600,Johnny Johnson III,HOU,WR,1,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0
204,24571,Cephus Johnson,TB,WR,1,0,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0,0,0.00,0,0
244,19064,Trent Taylor,CHI,WR,17,2,0,0,0.00,0,0,0,0.00,0,0,0.00,0,0,0,1,-2,-0.2,1.00,-2,0,0,0.00,2,0,0,0.00,0,-0.2
245,21601,Gunner Olszewski,NYG,WR,12,1,1,1,-0.33,100,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0.00,0,0,0,0.00,4,2,-4,1.33,-0.2,-3
245,99999,League Average (30+ Catches),NFL,WR,15.35,97.66,62.70,62.70,0.37,63.85,809.80,80.98,0.47,4.71,28.24,0.15,54.22,8.25,12.95,3.10,18.20,1.82,0.01,2.80,0.22,1.32,0.01,0.84,0.41,-0.83,0.00,11.43,174.23
