Rank,PlayerID,Name,Team,Position,Played,PassingCompletions,PassingAttempts,PassingCompletionPercentage,PassingYards,PointsFromPassingYards,PFPY PCT_TOTAL,PassingYardsPerAttempt,PassingTouchdowns,PointsFromPassingTDs,PFPTD PCT_TOTAL,PassingInterceptions,PointsFromINTs,PFINT PCT_TOTAL,PassingRating,RushingAttempts,RushingYards,PointsFromRYDs,PFRY PCT_TOTAL,RushingYardsPerAttempt,RushingTouchdowns,PointsFromRTDs,PFRTD PCT_TOTAL,FantasyPointsPerGamePPR,FantasyPointsPPR
1,19801,Josh Allen,BUF,QB,17,385,579,66.5,4306,172.24,0.45,7.4,29,116,0.3,18,-18,-0.05,92.22,111,524,52.4,0.14,4.7,15,60,0.16,23.1,382.64
2,21831,Jalen Hurts,PHI,QB,17,352,538,65.4,3858,154.32,0.44,7.2,23,92,0.26,15,-15,-0.04,89.12,157,605,60.5,0.17,3.9,15,60,0.17,21,351.82
3,18055,Dak Prescott,DAL,QB,17,410,590,69.5,4516,180.64,0.52,7.7,36,144,0.41,9,-9,-0.03,105.87,55,242,24.2,0.07,4.4,2,8,0.02,20.2,347.84
4,19781,Lamar Jackson,BAL,QB,16,307,457,67.2,3678,147.12,0.43,8,24,96,0.28,7,-7,-0.02,102.72,148,821,82.1,0.24,5.5,5,20,0.06,20.7,338.22
5,21841,Jordan Love,GB,QB,17,372,579,64.2,4159,166.36,0.51,7.2,32,128,0.39,11,-11,-0.03,96.06,50,247,24.7,0.08,4.9,4,16,0.05,18.8,324.06
6,23241,Brock Purdy,SF,QB,16,308,444,69.4,4280,171.2,0.56,9.6,31,124,0.4,11,-11,-0.04,113.01,39,144,14.4,0.05,3.7,2,8,0.03,18.5,306.6
7,17922,Jared Goff,DET,QB,17,407,605,67.3,4575,183,0.61,7.6,30,120,0.4,12,-12,-0.04,97.92,32,21,2.1,0.01,0.7,2,8,0.03,17,301.1
8,18890,Patrick Mahomes,KC,QB,16,401,597,67.2,4183,167.32,0.56,7,27,108,0.36,14,-14,-0.05,92.56,75,389,38.9,0.13,5.2,0,0,0,17.5,300.22
9,23239,C.J. Stroud,HOU,QB,15,319,499,63.9,4108,164.32,0.59,8.2,23,92,0.33,5,-5,-0.02,100.85,39,167,16.7,0.06,4.3,3,12,0.04,18.4,280.02
10,19790,Baker Mayfield,TB,QB,17,364,566,64.3,4044,161.76,0.57,7.1,28,112,0.39,10,-10,-0.04,94.57,62,163,16.3,0.06,2.6,1,4,0.01,16.1,284.06
11,21677,Tua Tagovailoa,MIA,QB,17,388,560,69.3,4624,184.96,0.63,8.3,29,116,0.39,14,-14,-0.05,101.07,35,74,7.4,0.03,2.1,0,0,0,15.9,294.36
12,22490,Trevor Lawrence,JAX,QB,16,370,564,65.6,4016,160.64,0.57,7.1,21,84,0.3,14,-14,-0.05,88.49,70,339,33.9,0.12,4.8,4,16,0.06,16.4,280.54
13,23185,Sam Howell,WAS,QB,17,388,612,63.4,3946,157.84,0.59,6.4,21,84,0.31,21,-21,-0.08,78.92,48,263,26.3,0.1,5.5,5,20,0.07,15.1,267.14
14,14536,Russell Wilson,DEN,QB,15,297,447,66.4,3070,122.8,0.46,6.9,26,104,0.39,8,-8,-0.03,98,80,341,34.1,0.13,4.3,3,12,0.05,17.1,264.9
15,9038,Matthew Stafford,LAR,QB,15,326,521,62.6,3965,158.6,0.63,7.6,24,96,0.38,11,-11,-0.04,92.49,21,65,6.5,0.03,3.1,0,0,0,16.2,250.1
16,16311,Derek Carr,NO,QB,17,375,548,68.4,3878,155.12,0.62,7.1,25,100,0.4,8,-8,-0.03,97.72,32,40,4,0.02,1.2,0,0,0,14.2,251.12
17,21681,Justin Herbert,LAC,QB,13,297,456,65.1,3134,125.36,0.54,6.9,20,80,0.34,7,-7,-0.03,93.22,52,228,22.8,0.1,4.4,3,12,0.05,18,233.16
18,22492,Justin Fields,CHI,QB,13,227,370,61.4,2562,102.48,0.43,6.9,16,64,0.27,9,-9,-0.04,86.34,124,657,65.7,0.27,5.3,4,16,0.07,17.7,239.18
19,14895,Geno Smith,SEA,QB,15,323,499,64.7,3624,144.96,0.62,7.3,20,80,0.34,9,-9,-0.04,92.13,37,155,15.5,0.07,4.2,1,4,0.02,15.2,235.46
20,19025,Joshua Dobbs,MIN,QB,13,262,417,62.8,2464,98.56,0.48,5.9,13,52,0.25,10,-10,-0.05,79.46,77,421,42.1,0.2,5.5,6,24,0.12,15.4,206.66
21,20880,Gardner Minshew,IND,QB,16,305,490,62.2,3305,132.2,0.64,6.7,15,60,0.29,9,-9,-0.04,84.61,34,100,10,0.05,2.9,3,12,0.06,12.3,205.2
22,22502,Desmond Ridder,ATL,QB,15,249,388,64.2,2836,113.44,0.6,7.3,12,48,0.25,12,-12,-0.06,83.44,53,193,19.3,0.1,3.6,5,20,0.11,11.8,188.74
23,23132,Bryce Young,CAR,QB,16,315,527,59.8,2877,115.08,0.66,5.5,11,44,0.25,10,-10,-0.06,73.69,39,253,25.3,0.15,6.5,0,0,0,9.8,174.38
24,14252,Kirk Cousins,MIN,QB,8,216,311,69.5,2331,93.24,0.57,7.5,18,72,0.44,5,-5,-0.03,103.78,14,25,2.5,0.02,1.8,0,0,0,18.7,162.74
25,21693,Joe Burrow,CIN,QB,10,244,365,66.8,2309,92.36,0.6,6.3,15,60,0.39,6,-6,-0.04,91,31,88,8.8,0.06,2.8,0,0,0,14.7,155.16
26,20889,Kyler Murray,ARI,QB,8,176,268,65.7,1799,71.96,0.5,6.7,10,40,0.28,5,-5,-0.03,89.44,44,244,24.4,0.17,5.5,3,12,0.08,18.3,143.36
27,21046,Jake Browning,CIN,QB,9,171,243,70.4,1936,77.44,0.54,8,12,48,0.34,7,-7,-0.05,98.38,27,127,12.7,0.09,4.7,3,12,0.08,16,143.14
28,19238,Taysom Hill,NO,QB,16,6,11,54.5,83,3.32,0.05,7.5,1,4,0.06,0,0,0,109.28,81,401,40.1,0.63,5,4,16,0.25,9,63.42
29,24350,Aidan O'Connell,LV,QB,11,213,343,62.1,2218,88.72,0.66,6.5,12,48,0.36,7,-7,-0.05,83.93,17,11,1.1,0.01,0.6,1,4,0.03,11.4,134.82
30,22495,Zach Wilson,NYJ,QB,12,221,368,60.1,2271,90.84,0.66,6.2,8,32,0.23,7,-7,-0.05,77.16,36,211,21.1,0.15,5.9,0,0,0,10,136.94
31,22501,Kenny Pickett,PIT,QB,12,201,324,62,2070,82.8,0.74,6.4,6,24,0.21,4,-4,-0.04,81.43,42,54,5.4,0.05,1.3,1,4,0.04,9.2,112.2
32,22496,Mac Jones,NE,QB,11,224,345,64.9,2120,84.8,0.69,6.1,10,40,0.33,12,-12,-0.1,76.96,26,96,9.6,0.08,3.7,0,0,0,9.7,122.4
33,23270,Will Levis,TEN,QB,9,149,255,58.4,1808,72.32,0.66,7.1,8,32,0.29,4,-4,-0.04,84.24,25,57,5.7,0.05,2.3,1,4,0.04,11.3,110.02
34,611,Joe Flacco,CLE,QB,5,123,204,60.3,1616,64.64,0.59,7.9,13,52,0.48,8,-8,-0.07,90.24,9,2,0.2,0,0.2,0,0,0,20.2,108.84
35,24625,Tommy Devito,NYG,QB,10,114,178,64,1101,44.04,0.46,6.2,8,32,0.33,3,-3,-0.03,89.19,36,195,19.5,0.2,5.4,1,4,0.04,9.4,96.54
36,12831,Tyrod Taylor,NYG,QB,11,116,180,64.4,1341,53.64,0.59,7.4,5,20,0.22,3,-3,-0.03,89.14,38,197,19.7,0.22,5.2,0,0,0,7.9,90.34
37,18857,Deshaun Watson,CLE,QB,6,105,171,61.4,1115,44.6,0.51,6.5,7,28,0.32,4,-4,-0.05,84.32,26,142,14.2,0.16,5.5,1,4,0.05,14.5,86.8
38,13799,Ryan Tannehill,TEN,QB,10,149,230,64.8,1616,64.64,0.76,7,4,16,0.19,7,-7,-0.08,78.46,17,74,7.4,0.09,4.4,1,4,0.05,8,85.04
39,24117,Anthony Richardson,IND,QB,4,50,84,59.5,577,23.08,0.36,6.9,3,12,0.19,1,-1,-0.02,87.25,25,136,13.6,0.21,5.4,4,16,0.25,18.2,63.68
40,23267,Bailey Zappe,NE,QB,10,127,212,59.9,1272,50.88,0.65,6,6,24,0.31,9,-9,-0.12,68.75,17,83,8.3,0.11,4.9,1,4,0.05,6.9,78.18
41,20953,Easton Stick,LAC,QB,5,111,174,63.8,1129,45.16,0.61,6.5,3,12,0.16,1,-1,-0.01,85.63,27,144,14.4,0.19,5.3,1,4,0.05,13.5,74.56
42,19330,Nick Mullens,MIN,QB,5,100,148,67.6,1306,52.24,0.7,8.8,7,28,0.37,8,-8,-0.11,88.4,10,25,2.5,0.03,2.5,0,0,0,13.3,74.74
43,17179,Taylor Heinicke,ATL,QB,5,74,136,54.4,890,35.6,0.52,6.5,5,20,0.29,4,-4,-0.06,74.69,15,124,12.4,0.18,8.3,1,4,0.06,13.2,68
44,16041,Jimmy Garoppolo,LV,QB,7,110,169,65.1,1205,48.2,0.68,7.1,7,28,0.39,9,-9,-0.13,77.65,20,39,3.9,0.05,2,0,0,0,9.2,71.1
45,20841,Daniel Jones,NYG,QB,6,108,160,67.5,909,36.36,0.58,5.7,2,8,0.13,6,-6,-0.1,70.55,40,206,20.6,0.33,5.2,1,4,0.06,9.5,62.96
46,24168,Tyson Bagent,CHI,QB,5,94,143,65.7,859,34.36,0.58,6,3,12,0.2,6,-6,-0.1,71.4,23,109,10.9,0.18,4.7,2,8,0.13,10.7,59.26
47,18811,Mitch Trubisky,PIT,QB,5,67,107,62.6,632,25.28,0.51,5.9,4,16,0.32,5,-5,-0.1,71.87,16,54,5.4,0.11,3.4,2,8,0.16,9.7,49.68
48,19850,Mason Rudolph,PIT,QB,4,55,74,74.3,719,28.76,0.69,9.7,3,12,0.29,0,0,0,118.02,10,8,0.8,0.02,0.8,0,0,0,9.9,41.56
49,20859,Drew Lock,SEA,QB,4,48,76,63.2,543,21.72,0.68,7.1,3,12,0.37,3,-3,-0.09,81.2,5,14,1.4,0.04,2.8,0,0,0,7.3,32.12
50,17009,Trevor Siemian,NYJ,QB,5,86,153,56.2,724,28.96,0.78,4.7,2,8,0.22,4,-4,-0.11,62.11,11,40,4,0.11,3.6,0,0,0,5.4,36.96
51,20954,Jarrett Stidham,DEN,QB,3,40,66,60.6,496,19.84,0.72,7.5,2,8,0.29,1,-1,-0.04,87.69,9,8,0.8,0.03,0.9,0,0,0,8.9,27.64
52,17920,Carson Wentz,LAR,QB,2,17,24,70.8,163,6.52,0.28,6.8,2,8,0.35,1,-1,-0.04,99.83,17,56,5.6,0.24,3.3,1,4,0.17,13.1,23.12
53,21810,Tyler Huntley,BAL,QB,6,21,37,56.8,203,8.12,0.32,5.5,3,12,0.47,0,0,0,99.27,15,55,5.5,0.21,3.7,0,0,0,4.3,25.62
54,12841,Andy Dalton,CAR,QB,4,34,58,58.6,361,14.44,0.61,6.2,2,8,0.34,0,0,0,88.36,3,12,1.2,0.05,4,0,0,0,5.9,23.64
55,19812,Sam Darnold,SF,QB,10,28,46,60.9,297,11.88,0.49,6.5,2,8,0.33,1,-1,-0.04,85.14,21,15,1.5,0.06,0.7,1,4,0.16,2.3,24.38
56,18018,Jacoby Brissett,WAS,QB,3,18,23,78.3,224,8.96,0.39,9.7,3,12,0.52,0,0,0,146.83,3,19,1.9,0.08,6.3,0,0,0,7.6,22.86
57,23230,Dorian Thompson-Robinson,CLE,QB,8,60,112,53.6,440,17.6,0.73,3.9,1,4,0.17,4,-4,-0.17,51.19,14,65,6.5,0.27,4.6,0,0,0,2.8,24.1
58,18973,C.J. Beathard,JAX,QB,7,40,53,75.5,349,13.96,0.65,6.6,1,4,0.19,0,0,0,98.7,8,35,3.5,0.16,4.4,0,0,0,3.1,21.46
59,19191,P.J. Walker,CLE,QB,6,54,111,48.6,674,26.96,0.93,6.1,1,4,0.14,5,-5,-0.17,52.16,13,30,3,0.1,2.3,0,0,0,3.3,28.96
60,22505,Davis Mills,HOU,QB,6,18,39,46.2,173,6.92,0.44,4.4,2,8,0.51,0,0,0,76.12,2,9,0.9,0.06,4.5,0,0,0,3,15.82
61,18123,Jeff Driskel,CLE,QB,1,13,26,50,166,6.64,0.42,6.4,2,8,0.5,2,-2,-0.13,63.94,7,33,3.3,0.21,4.7,0,0,0,13.9,15.94
62,16762,Jameis Winston,NO,QB,7,25,47,53.2,264,10.56,0.71,5.6,2,8,0.53,3,-3,-0.2,57.4,5,-6,-0.6,-0.04,-1.2,0,0,0,1.7,14.96
63,16763,Marcus Mariota,PHI,QB,3,15,23,65.2,164,6.56,0.44,7.1,1,4,0.27,1,-1,-0.07,82.52,8,52,5.2,0.35,6.5,0,0,0,3.9,14.76
64,20283,Tim Boyle,NYJ,QB,3,48,77,62.3,360,14.4,0.97,4.7,1,4,0.27,4,-4,-0.27,56.2,4,5,0.5,0.03,1.2,0,0,0,3.6,14.9
65,15694,Case Keenum,HOU,QB,2,34,53,64.2,291,11.64,0.91,5.5,1,4,0.31,3,-3,-0.24,61.12,2,1,0.1,0.01,0.5,0,0,0,4.9,12.74
66,24170,Clayton Tune,ARI,QB,8,12,21,57.1,62,2.48,0.33,3,0,0,0,2,-2,-0.27,22.62,8,30,3,0.4,3.8,1,4,0.53,0.9,7.48
67,20929,Brett Rypien,NYJ,QB,2,18,38,47.4,172,6.88,0.88,4.5,0,0,0,1,-1,-0.13,49.45,3,19,1.9,0.24,6.3,0,0,0,3.4,7.78
68,12982,Blaine Gabbert,KC,QB,2,18,35,51.4,185,7.4,0.83,5.3,0,0,0,3,-3,-0.34,31.25,7,45,4.5,0.51,6.4,0,0,0,3,8.9
69,8358,Brian Hoyer,LV,QB,3,23,42,54.8,231,9.24,1.33,5.5,0,0,0,2,-2,-0.29,50.79,3,-3,-0.3,-0.04,-1,0,0,0,1.6,6.94
70,19461,Cooper Rush,DAL,QB,8,18,24,75,144,5.76,1.35,6,0,0,0,1,-1,-0.23,72.22,12,-5,-0.5,-0.12,-0.4,0,0,0,0.4,4.26
71,23118,Malik Willis,TEN,QB,3,4,5,80,74,2.96,0.58,14.8,0,0,0,0,0,0,118.75,5,21,2.1,0.42,4.2,0,0,0,1,5.06
72,24171,Jaren Hall,MIN,QB,3,13,20,65,168,6.72,0.94,8.4,0,0,0,1,-1,-0.14,70.42,6,14,1.4,0.2,2.3,0,0,0,0.7,7.12
73,19972,Mike White,MIA,QB,6,5,6,83.3,74,2.96,0.58,12.3,1,4,0.79,1,-1,-0.2,118.06,8,-9,-0.9,-0.18,-1.1,0,0,0,0.3,5.06
74,24476,Sean Clifford,GB,QB,2,1,1,100,37,1.48,1.16,37,0,0,0,0,0,0,118.75,3,-2,-0.2,-0.16,-0.7,0,0,0,0.6,1.28
75,16116,AJ McCarron,CIN,QB,2,4,5,80,19,0.76,1,3.8,0,0,0,0,0,0,82.5,0,0,0,0,0,0,0,0,0.4,0.76
76,2593,Aaron Rodgers,NYJ,QB,1,0,1,0,0,0,0,0,0,0,0,0,0,0,39.58,0,0,0,0,0,0,0,0,0,0
76,21815,Sam Ehlinger,IND,QB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,24279,Malik Cunningham,BAL,QB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,24175,Max Duggan,LAC,QB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,21820,Jacob Eason,NYG,QB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,22494,Kyle Trask,TB,QB,2,0,1,0,0,0,0,0,0,0,0,0,0,0,39.58,1,-1,-0.1,1,-1,0,0,0,0,-0.1
82,16497,Teddy Bridgewater,DET,QB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,-0.2,1,-1,0,0,0,-0.2,-0.2
83,14855,Matt Barkley,JAX,QB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,-0.3,1,-1,0,0,0,-0.3,-0.3
84,20055,Logan Woodside,ATL,QB,1,3,4,75,27,1.08,1.59,6.8,0,0,0,1,-1,-1.47,53.12,1,6,0.6,0.88,6,0,0,0,-0.3,0.68
85,19029,Nathan Peterman,CHI,QB,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,-0.4,1,-2,0,0,0,-0.2,-0.4
86,20053,Kyle Allen,BUF,QB,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-13,-1.3,1,-1,0,0,0,-0.2,-1.3
87,99999,League Average (150+ Pass Att),NFL,QB,12.6,255,393,64.5,2783.3,111.3,0.56,7,16.5,65.9,0.32,8.7,-8.7,-0.04,88.5,47,202.1,20.2,0.11,3.9,2.3,9.3,0.04,14.5,198.1
