Rank,PlayerID,Name,Team,Position,Played,RushingAttempts,RushingYards,PointsFromRushingYards,PFRY_PCT_TOTAL,RushingYardsPerAttempt,RushingTouchdowns,PointsFromRushingTDs,PFRTD_PCT_TOTAL,ReceivingTargets,Receptions,PointsFromRec,PFREC_PCT_TOTAL,ReceivingYards,PointsFromRecYds,PFRECY_PCT_TOTAL,ReceivingTouchdowns,PointsFromRecTDs,PFRECTD_PCT_TOTAL,Fumbles,FumblesLost,PointsFromFumblesLost,PFFUM_PCT_TOTAL,FantasyPointsPerGamePPR,FantasyPointsPPR
1,18877,Christian McCaffrey,SF,RB,16,272,1459,145.9,0.37,5.4,14,84,0.21,83,67,67,0.17,564,56.4,0.14,7,42,0.11,3,2,-4,-0.01,24.5,391.3
2,22526,Breece Hall,NYJ,RB,17,223,994,99.4,0.34,4.5,5,30,0.1,95,76,76,0.26,591,59.1,0.2,4,24,0.08,2,0,0,0,17.1,288.5
3,21696,Travis Etienne Jr.,JAX,RB,17,267,1008,100.8,0.36,3.8,11,66,0.24,73,58,58,0.21,476,47.6,0.17,1,6,0.02,0,0,0,0,16.6,278.4
4,23217,Rachaad White,TB,RB,17,272,990,99,0.37,3.6,6,36,0.13,70,64,64,0.24,549,54.9,0.2,3,18,0.07,3,2,-4,-0.01,15.8,267.9
5,17217,Raheem Mostert,MIA,RB,15,209,1012,101.2,0.38,4.8,18,108,0.4,32,25,25,0.09,175,17.5,0.07,3,18,0.07,4,1,-2,-0.01,17.8,267.7
6,18858,Joe Mixon,CIN,RB,17,257,1034,103.4,0.39,4,9,54,0.2,64,52,52,0.2,376,37.6,0.14,3,18,0.07,0,0,0,0,15.7,265
7,23212,Kyren Williams,LAR,RB,12,228,1144,114.4,0.45,5,12,72,0.28,48,32,32,0.13,206,20.6,0.08,3,18,0.07,3,2,-4,-0.02,21.2,253
8,17959,Derrick Henry,TEN,RB,17,280,1167,116.7,0.49,4.2,12,72,0.3,36,28,28,0.12,214,21.4,0.09,0,0,0,0,0,0,0,14.5,238.1
9,23189,Bijan Robinson,ATL,RB,17,214,976,97.6,0.4,4.6,4,24,0.1,86,58,58,0.24,487,48.7,0.2,4,24,0.1,4,3,-6,-0.02,14.5,246.3
10,23200,Jahmyr Gibbs,DET,RB,15,182,945,94.5,0.39,5.2,10,60,0.25,71,52,52,0.21,316,31.6,0.13,1,6,0.02,2,1,-2,-0.01,16.1,242.1
11,18878,Alvin Kamara,NO,RB,13,180,694,69.4,0.31,3.9,5,30,0.13,86,75,75,0.33,466,46.6,0.21,1,6,0.03,0,0,0,0,17.9,227
12,23247,James Cook,BUF,RB,17,237,1122,112.2,0.48,4.7,2,12,0.05,54,44,44,0.19,445,44.5,0.19,4,24,0.1,4,2,-4,-0.02,13.7,232.7
13,19766,Saquon Barkley,NYG,RB,14,247,962,96.2,0.43,3.9,6,36,0.16,60,41,41,0.19,280,28,0.13,4,24,0.11,2,2,-4,-0.02,15.9,221.2
14,20912,Tony Pollard,DAL,RB,17,252,1005,100.5,0.46,4,6,36,0.16,67,55,55,0.25,311,31.1,0.14,0,0,0,3,1,-2,-0.01,13.1,220.6
15,23371,Isiah Pacheco,KC,RB,14,205,935,93.5,0.44,4.6,7,42,0.2,49,44,44,0.21,244,24.4,0.11,2,12,0.06,1,1,-2,-0.01,15.3,213.9
16,23205,Jerome Ford,CLE,RB,17,204,813,81.3,0.39,4,4,24,0.11,63,44,44,0.21,319,31.9,0.15,5,30,0.14,1,1,-2,-0.01,12.4,209.2
17,20882,David Montgomery,DET,RB,14,219,1015,101.5,0.49,4.6,13,78,0.38,24,16,16,0.08,117,11.7,0.06,0,0,0,2,1,-2,-0.01,14.8,205.2
18,18983,James Conner,ARI,RB,13,208,1040,104,0.52,5,7,42,0.21,33,27,27,0.13,165,16.5,0.08,2,12,0.06,0,0,0,0,15.5,201.5
19,23214,Kenneth Walker III,SEA,RB,15,219,905,90.5,0.45,4.1,8,48,0.24,37,29,29,0.15,259,25.9,0.13,1,6,0.03,1,0,0,0,13.3,199.4
20,21684,D'Andre Swift,PHI,RB,16,229,1049,104.9,0.53,4.6,5,30,0.15,49,39,39,0.2,214,21.4,0.11,1,6,0.03,3,1,-2,-0.01,12.5,199.3
21,23190,Brian Robinson Jr.,WAS,RB,15,178,733,73.3,0.37,4.1,5,30,0.15,43,36,36,0.18,368,36.8,0.19,4,24,0.12,4,2,-4,-0.02,13.2,196.1
22,23479,Jaylen Warren,PIT,RB,17,149,784,78.4,0.4,5.3,4,24,0.12,74,61,61,0.31,370,37,0.19,0,0,0,4,2,-4,-0.02,11.6,196.4
23,21768,Najee Harris,PIT,RB,17,255,1035,103.5,0.53,4.1,8,48,0.25,38,29,29,0.15,170,17,0.09,0,0,0,2,1,-2,-0.01,11.5,195.5
24,24179,De'Von Achane,MIA,RB,11,103,800,80,0.42,7.8,8,48,0.25,37,27,27,0.14,197,19.7,0.1,3,18,0.09,1,1,-2,-0.01,17.3,190.7
25,20239,Gus Edwards,BAL,RB,17,198,810,81,0.44,4.1,13,78,0.42,13,12,12,0.06,180,18,0.1,0,0,0,3,2,-4,-0.02,11,185
26,19562,Austin Ekeler,LAC,RB,14,179,628,62.8,0.34,3.5,5,30,0.16,74,51,51,0.28,436,43.6,0.24,1,6,0.03,5,4,-8,-0.04,13.2,185.4
27,21691,Chuba Hubbard,CAR,RB,17,238,902,90.2,0.49,3.8,5,30,0.16,44,39,39,0.21,233,23.3,0.13,0,0,0,1,0,0,0,10.7,182.5
28,20824,Josh Jacobs,LV,RB,13,233,805,80.5,0.44,3.5,6,36,0.2,54,37,37,0.2,296,29.6,0.16,0,0,0,3,1,-2,-0.01,13.9,181.1
29,22558,Javonte Williams,DEN,RB,16,217,774,77.4,0.44,3.6,3,18,0.1,58,47,47,0.27,228,22.8,0.13,2,12,0.07,1,1,-2,-0.01,11.2,175.2
30,17923,Ezekiel Elliott,NE,RB,17,184,642,64.2,0.37,3.5,3,18,0.1,65,51,51,0.29,313,31.3,0.18,2,12,0.07,2,1,-2,-0.01,10.3,174.5
31,21784,Zack Moss,IND,RB,14,183,794,79.4,0.47,4.3,5,30,0.18,37,27,27,0.16,192,19.2,0.11,2,12,0.07,0,0,0,0,12.1,167.6
32,20941,Devin Singletary,HOU,RB,17,216,898,89.8,0.55,4.2,4,24,0.15,38,30,30,0.18,193,19.3,0.12,0,0,0,1,0,0,0,9.8,163.1
33,21682,Jonathan Taylor,IND,RB,10,169,741,74.1,0.47,4.4,7,42,0.27,23,19,19,0.12,153,15.3,0.1,1,6,0.04,1,0,0,0,15.6,156.4
34,24123,Tyjae Spears,TEN,RB,17,100,453,45.3,0.29,4.5,2,12,0.08,70,52,52,0.34,385,38.5,0.25,1,6,0.04,1,0,0,0,9,153.8
35,22546,Rhamondre Stevenson,NE,RB,12,156,619,61.9,0.42,4,4,24,0.16,51,38,38,0.26,238,23.8,0.16,0,0,0,1,1,-2,-0.01,12.1,145.7
36,23250,Tyler Allgeier,ATL,RB,17,186,683,68.3,0.5,3.7,4,24,0.18,23,18,18,0.13,193,19.3,0.14,1,6,0.04,0,0,0,0,8.1,135.6
37,19045,Aaron Jones,GB,RB,11,142,656,65.6,0.49,4.6,2,12,0.09,43,30,30,0.22,233,23.3,0.17,1,6,0.04,2,1,-2,-0.01,12.3,134.9
38,20868,Alexander Mattison,MIN,RB,16,180,700,70,0.53,3.9,0,0,0,44,30,30,0.23,192,19.2,0.14,3,18,0.14,3,2,-4,-0.03,8.3,133.2
39,21861,Antonio Gibson,WAS,RB,16,65,265,26.5,0.21,4.1,1,6,0.05,59,48,48,0.38,389,38.9,0.31,2,12,0.09,3,2,-4,-0.03,8,127.4
40,18993,Samaje Perine,DEN,RB,17,53,238,23.8,0.2,4.5,1,6,0.05,56,50,50,0.41,455,45.5,0.38,0,0,0,3,2,-4,-0.03,7.1,121.3
41,18944,Kareem Hunt,CLE,RB,15,135,411,41.1,0.35,3,9,54,0.46,21,15,15,0.13,84,8.4,0.07,0,0,0,0,0,0,0,7.9,118.5
42,21802,AJ Dillon,GB,RB,15,178,613,61.3,0.52,3.4,2,12,0.1,28,22,22,0.19,223,22.3,0.19,0,0,0,0,0,0,0,7.8,117.6
43,22563,Khalil Herbert,CHI,RB,12,132,611,61.1,0.55,4.6,2,12,0.11,31,20,20,0.18,134,13.4,0.12,1,6,0.05,1,1,-2,-0.02,9.4,110.5
44,20802,Justice Hill,BAL,RB,16,84,387,38.7,0.35,4.6,3,18,0.16,39,28,28,0.26,206,20.6,0.19,1,6,0.05,1,1,-2,-0.02,6.8,109.3
45,23173,Zach Charbonnet,SEA,RB,16,108,462,46.2,0.44,4.3,1,6,0.06,40,33,33,0.31,209,20.9,0.2,0,0,0,0,0,0,0,6.6,106.1
46,24311,Jaleel McLaughlin,DEN,RB,17,76,410,41,0.39,5.4,1,6,0.06,36,31,31,0.29,160,16,0.15,2,12,0.11,0,0,0,0,6.2,106
47,24372,Roschon Johnson,CHI,RB,15,81,352,35.2,0.34,4.3,2,12,0.12,40,34,34,0.33,209,20.9,0.2,0,0,0,1,0,0,0,6.8,102.1
48,21852,Ty Chandler,MIN,RB,17,102,461,46.1,0.46,4.5,3,18,0.18,25,21,21,0.21,159,15.9,0.16,0,0,0,0,0,0,0,5.9,101
49,22562,Kenneth Gainwell,PHI,RB,16,84,364,36.4,0.38,4.3,2,12,0.13,37,30,30,0.32,183,18.3,0.19,0,0,0,3,1,-2,-0.02,6.1,94.7
50,21952,Rico Dowdle,DAL,RB,16,89,361,36.1,0.39,4.1,2,12,0.13,22,17,17,0.19,144,14.4,0.16,2,12,0.13,1,0,0,0,5.7,91.5
51,18957,D'Onta Foreman,CHI,RB,9,109,425,42.5,0.47,3.9,4,24,0.26,16,11,11,0.12,77,7.7,0.08,1,6,0.07,1,0,0,0,10.1,91.2
52,20933,Miles Sanders,CAR,RB,16,129,432,43.2,0.49,3.3,1,6,0.07,41,27,27,0.31,154,15.4,0.18,0,0,0,2,2,-4,-0.05,5.5,87.6
53,16510,Jerick McKinnon,KC,RB,12,21,60,6,0.07,2.9,1,6,0.07,32,25,25,0.31,192,19.2,0.24,4,24,0.3,0,0,0,0,7,80.2
54,15071,Latavius Murray,BUF,RB,16,79,300,30,0.36,3.8,4,24,0.29,22,17,17,0.21,119,11.9,0.14,0,0,0,1,0,0,0,5.2,82.9
55,23223,Dameon Pierce,HOU,RB,14,145,416,41.6,0.54,2.9,2,12,0.16,17,13,13,0.17,101,10.1,0.13,0,0,0,0,0,0,0,5.5,76.7
56,22539,Zamir White,LV,RB,17,104,451,45.1,0.61,4.3,1,6,0.08,19,15,15,0.2,98,9.8,0.13,0,0,0,1,1,-2,-0.03,4.3,73.9
57,24609,Emari Demercado,ARI,RB,14,58,284,28.4,0.39,4.9,2,12,0.16,30,21,21,0.29,119,11.9,0.16,0,0,0,0,0,0,0,5.2,73.3
58,21769,Clyde Edwards-Helaire,KC,RB,15,70,223,22.3,0.32,3.2,1,6,0.09,22,17,17,0.24,188,18.8,0.27,1,6,0.09,0,0,0,0,4.7,70.1
59,24214,Keaton Mitchell,BAL,RB,8,47,396,39.6,0.57,8.4,2,12,0.17,11,9,9,0.13,93,9.3,0.13,0,0,0,0,0,0,0,8.7,69.9
60,21776,Joshua Kelley,LAC,RB,17,107,405,40.5,0.66,3.8,2,12,0.19,12,8,8,0.13,32,3.2,0.05,0,0,0,1,1,-2,-0.03,3.6,61.7
61,18995,Jamaal Williams,NO,RB,13,106,306,30.6,0.5,2.9,1,6,0.1,20,18,18,0.3,62,6.2,0.1,0,0,0,1,0,0,0,4.7,60.8
62,22553,Michael Carter,ARI,RB,15,30,187,18.7,0.32,6.2,0,0,0,31,24,24,0.41,101,10.1,0.17,1,6,0.1,0,0,0,0,3.9,58.8
63,24374,Chase Brown,CIN,RB,12,44,179,17.9,0.33,4.1,0,0,0,15,14,14,0.26,156,15.6,0.29,1,6,0.11,1,0,0,0,4.5,53.5
64,22535,Elijah Mitchell,SF,RB,11,75,281,28.1,0.59,3.7,2,12,0.25,8,6,6,0.13,14,1.4,0.03,0,0,0,0,0,0,0,4.3,47.5
65,19319,Matt Breida,NYG,RB,17,55,151,15.1,0.32,2.7,1,6,0.13,21,17,17,0.36,88,8.8,0.19,0,0,0,1,0,0,0,2.8,46.9
66,21688,Cam Akers,MIN,RB,7,60,167,16.7,0.36,2.8,2,12,0.26,12,11,11,0.24,70,7,0.15,0,0,0,0,0,0,0,6.7,46.7
67,19823,Royce Freeman,LAR,RB,14,77,319,31.9,0.69,4.1,2,12,0.26,2,1,1,0.02,13,1.3,0.03,0,0,0,0,0,0,0,3.3,46.2
68,23364,Jordan Mason,SF,RB,17,40,206,20.6,0.46,5.2,3,18,0.4,4,3,3,0.07,31,3.1,0.07,0,0,0,0,0,0,0,2.6,44.7
69,20798,Darrell Henderson Jr.,LAR,RB,4,46,112,11.2,0.26,2.4,2,12,0.28,14,10,10,0.23,103,10.3,0.24,0,0,0,0,0,0,0,10.9,43.5
70,24238,Kendre Miller,NO,RB,8,41,156,15.6,0.36,3.8,1,6,0.14,11,10,10,0.23,117,11.7,0.27,0,0,0,0,0,0,0,5.4,43.3
71,21843,Salvon Ahmed,MIA,RB,8,22,61,6.1,0.14,2.8,1,6,0.14,23,16,16,0.37,88,8.8,0.21,1,6,0.14,0,0,0,0,5.4,42.9
72,23218,Pierre Strong Jr.,CLE,RB,17,63,291,29.1,0.68,4.6,1,6,0.14,8,5,5,0.12,47,4.7,0.11,0,0,0,1,1,-2,-0.05,2.5,42.8
73,20360,Jeff Wilson Jr.,MIA,RB,10,41,188,18.8,0.46,4.6,0,0,0,17,14,14,0.34,85,8.5,0.21,0,0,0,0,0,0,0,4.1,41.3
